run,workload,avg_latency_ms,p90_ms,p95_ms,max_ms,throughput_rps,checks_ok,error_rate_pct
1,WORKLOAD-1,37.20,65.85,79.73,951.91,295.07,100.0,0.0
1,WORKLOAD-2,33.64,64.51,77.39,741.18,295.07,100.0,0.0
1,WORKLOAD-3,34.28,64.96,77.57,407.63,295.07,100.0,0.0
2,WORKLOAD-1,31.91,63.27,74.65,209.54,300.32,100.0,0.0
2,WORKLOAD-2,33.18,63.86,74.18,147.38,300.32,100.0,0.0
2,WORKLOAD-3,31.04,60.61,70.74,165.50,300.32,100.0,0.0
3,WORKLOAD-1,33.13,65.32,78.65,169.17,298.66,100.0,0.0
3,WORKLOAD-2,33.47,64.84,77.15,151.78,298.66,100.0,0.0
3,WORKLOAD-3,32.41,63.04,74.99,174.70,298.66,100.0,0.0
