timestamp,workload,workers,scale,num_vertices,num_edges,num_origins,repetition,wall_clock_time_s,num_supersteps,avg_supersteps,throughput_origins_per_s,throughput_edges_per_s,memory_mb,speedup,efficiency
2026-07-01T19:29:28Z,A-BSP,1,rmsp-real,770053,2252485,64,1,42.730176,56192,878.0,1.497771,2815850.585878,,1.0,1.0
2026-07-01T19:29:33Z,B-FANOUT,1,rmsp-real,770053,2252485,64,1,5.570284,64,1.0,11.489539,8841154.292242,,1.0,1.0
2026-07-01T19:30:17Z,A-BSP,1,rmsp-real,770053,2252485,64,2,43.26457,56192,878.0,1.47927,2781069.880571,,1.0,1.0
2026-07-01T19:30:22Z,B-FANOUT,1,rmsp-real,770053,2252485,64,2,5.564139,64,1.0,11.502229,8850918.869414,,1.0,1.0
2026-07-01T19:31:05Z,A-BSP,1,rmsp-real,770053,2252485,64,3,43.266709,56192,878.0,1.479197,2780932.348552,,1.0,1.0
2026-07-01T19:31:11Z,B-FANOUT,1,rmsp-real,770053,2252485,64,3,5.628389,64,1.0,11.370926,8749882.324664,,1.0,1.0
2026-07-01T19:31:35Z,A-BSP,2,rmsp-real,770053,2252485,64,1,23.818044,56192,878.0,2.687038,5051707.562564,,1.7798,0.8899
2026-07-01T19:31:38Z,B-FANOUT,2,rmsp-real,770053,2252485,64,1,3.325869,64,1.0,19.243089,14807479.9195,,1.6702,0.8351
2026-07-01T19:32:03Z,A-BSP,2,rmsp-real,770053,2252485,64,2,24.399469,56192,878.0,2.623008,4931328.374197,,1.7798,0.8899
2026-07-01T19:32:06Z,B-FANOUT,2,rmsp-real,770053,2252485,64,2,3.33663,64,1.0,19.181033,14759727.852702,,1.6702,0.8351
2026-07-01T19:32:30Z,A-BSP,2,rmsp-real,770053,2252485,64,3,24.410168,56192,878.0,2.621858,4929166.884011,,1.7798,0.8899
2026-07-01T19:32:34Z,B-FANOUT,2,rmsp-real,770053,2252485,64,3,3.374038,64,1.0,18.968369,14596083.841752,,1.6702,0.8351
2026-07-01T19:32:48Z,A-BSP,4,rmsp-real,770053,2252485,64,1,14.531078,56192,878.0,4.404353,8280307.229766,,3.056,0.764
2026-07-01T19:32:50Z,B-FANOUT,4,rmsp-real,770053,2252485,64,1,1.914958,64,1.0,33.421105,25717406.65771,,2.9392,0.7348
2026-07-01T19:33:04Z,A-BSP,4,rmsp-real,770053,2252485,64,2,13.93976,56192,878.0,4.591184,8631554.260801,,3.056,0.764
2026-07-01T19:33:06Z,B-FANOUT,4,rmsp-real,770053,2252485,64,2,1.906857,64,1.0,33.563078,25826654.257984,,2.9392,0.7348
2026-07-01T19:33:20Z,A-BSP,4,rmsp-real,770053,2252485,64,3,13.826301,56192,878.0,4.628859,8702384.872866,,3.056,0.764
2026-07-01T19:33:22Z,B-FANOUT,4,rmsp-real,770053,2252485,64,3,1.881449,64,1.0,34.016342,26175439.137272,,2.9392,0.7348
